Timestamp,FractionalDate,UncorrectedCountRate[cts/min],CorrectedCountRate[cts/min],Pressure[mbar]
2000-10-01T00:00:00Z,2000.7486339,5251,5833,1013.52
2000-11-01T00:00:00Z,2000.8333333,5169,5694,1012.04
2000-12-01T00:00:00Z,2000.9153005,5501,5742,1004.83
2001-01-01T00:00:00Z,2001.0000000,5313,5817,1011.37
2001-02-01T00:00:00Z,2001.0849315,5551,5959,1008.95
2001-03-01T00:00:00Z,2001.1616438,5721,6024,1006.01
2001-04-01T00:00:00Z,2001.2465753,5389,5736,1007.54
2001-05-01T00:00:00Z,2001.3287671,5480,5885,1008.61
2001-06-01T00:00:00Z,2001.4136986,5575,5929,1007.23
2001-07-01T00:00:00Z,2001.4958904,5536,5959,1008.88
2001-08-01T00:00:00Z,2001.5808219,5423,5857,1009.42
2001-09-01T00:00:00Z,2001.6657534,5326,5857,1011.86
2001-10-01T00:00:00Z,2001.7479452,5471,5771,1006.31
2001-11-01T00:00:00Z,2001.8328767,5777,5854,1001.41
2001-12-01T00:00:00Z,2001.9150685,5277,5907,1015.00
2002-01-01T00:00:00Z,2002.0000000,5641,5735,1001.47
2002-02-01T00:00:00Z,2002.0849315,6381,5910,988.90
2002-03-01T00:00:00Z,2002.1616438,5716,5845,1002.94
2002-04-01T00:00:00Z,2002.2465753,5108,5848,1017.25
2002-05-01T00:00:00Z,2002.3287671,5235,5859,1014.11
2002-06-01T00:00:00Z,2002.4136986,5531,5908,1007.87
2002-07-01T00:00:00Z,2002.4958904,5371,5808,1009.64
2002-08-01T00:00:00Z,2002.5808219,5070,5684,1014.40
2002-09-01T00:00:00Z,2002.6657534,5296,5780,1010.85
2002-10-01T00:00:00Z,2002.7479452,5281,5825,1012.56
2002-11-01T00:00:00Z,2002.8328767,5067,5728,1015.83
2002-12-01T00:00:00Z,2002.9150685,4904,5756,1021.22
2003-01-01T00:00:00Z,2003.0000000,5779,5810,999.99
2003-02-01T00:00:00Z,2003.0849315,5067,5807,1017.44
2003-03-01T00:00:00Z,2003.1616438,5358,5844,1011.00
2003-04-01T00:00:00Z,2003.2465753,5023,5821,1019.19
2003-05-01T00:00:00Z,2003.3287671,5363,5772,1008.80
2003-06-01T00:00:00Z,2003.4136986,5243,5654,1009.24
2003-07-01T00:00:00Z,2003.4958904,5212,5750,1012.31
2003-08-01T00:00:00Z,2003.5808219,5454,5799,1007.46
2003-09-01T00:00:00Z,2003.6657534,5424,5849,1009.52
2003-10-01T00:00:00Z,2003.7479452,5589,5762,1003.59
2003-11-01T00:00:00Z,2003.8328767,4863,5435,1014.30
2003-12-01T00:00:00Z,2003.9150685,5860,5800,998.22
2004-01-01T00:00:00Z,2004.0000000,5440,5755,1006.87
2004-02-01T00:00:00Z,2004.0846995,5754,5922,1003.07
2004-03-01T00:00:00Z,2004.1639344,5413,6042,1014.44
2004-04-01T00:00:00Z,2004.2486339,5429,6105,1015.12
2004-05-01T00:00:00Z,2004.3306011,5792,6166,1007.61
2004-06-01T00:00:00Z,2004.4153005,5870,6163,1005.79
2004-07-01T00:00:00Z,2004.4972678,5612,6077,1010.03
2004-08-01T00:00:00Z,2004.5819672,5650,6114,1009.91
2004-09-01T00:00:00Z,2004.6666667,6018,6153,1002.48
2004-10-01T00:00:00Z,2004.7486339,5798,6296,1010.44
2004-11-01T00:00:00Z,2004.8333333,5998,6135,1002.36
2004-12-01T00:00:00Z,2004.9153005,6314,6182,996.74
2005-01-01T00:00:00Z,2005.0000000,6091,5959,996.61
2005-02-01T00:00:00Z,2005.0849315,5414,6134,1016.41
2005-03-01T00:00:00Z,2005.1616438,5623,6179,1011.88
2005-04-01T00:00:00Z,2005.2465753,5736,6233,1010.47
2005-05-01T00:00:00Z,2005.3287671,5687,6092,1008.40
2005-06-01T00:00:00Z,2005.4136986,5745,6207,1009.55
2005-07-01T00:00:00Z,2005.4958904,5718,6166,1009.24
2005-08-01T00:00:00Z,2005.5808219,5717,6114,1008.12
2005-09-01T00:00:00Z,2005.6657534,5630,5946,1006.54
2005-10-01T00:00:00Z,2005.7479452,5579,6234,1014.29
2005-11-01T00:00:00Z,2005.8328767,6168,6307,1002.59
2005-12-01T00:00:00Z,2005.9150685,5822,6309,1010.68
2006-01-01T00:00:00Z,2006.0000000,5434,6331,1020.29
2006-02-01T00:00:00Z,2006.0849315,5780,6405,1013.02
2006-03-01T00:00:00Z,2006.1616438,5977,6479,1010.47
2006-04-01T00:00:00Z,2006.2465753,6048,6489,1008.80
2006-05-01T00:00:00Z,2006.3287671,6017,6516,1010.43
2006-06-01T00:00:00Z,2006.4136986,5938,6513,1011.52
2006-07-01T00:00:00Z,2006.4958904,5835,6495,1013.51
2006-08-01T00:00:00Z,2006.5808219,6000,6498,1009.62
2006-09-01T00:00:00Z,2006.6657534,6107,6494,1007.40
2006-10-01T00:00:00Z,2006.7479452,6186,6547,1007.05
2006-11-01T00:00:00Z,2006.8328767,6358,6529,1002.72
2006-12-01T00:00:00Z,2006.9150685,6560,6446,997.03
2007-01-01T00:00:00Z,2007.0000000,7043,6579,990.11
2007-02-01T00:00:00Z,2007.0849315,5879,6552,1013.92
2007-03-01T00:00:00Z,2007.1616438,6202,6590,1008.15
2007-04-01T00:00:00Z,2007.2465753,6340,6652,1005.99
2007-05-01T00:00:00Z,2007.3287671,6416,6652,1004.11
2007-06-01T00:00:00Z,2007.4136986,6225,6656,1008.58
2007-07-01T00:00:00Z,2007.4958904,6441,6646,1003.27
2007-08-01T00:00:00Z,2007.5808219,6227,6638,1007.85
2007-09-01T00:00:00Z,2007.6657534,6349,6653,1005.66
2007-10-01T00:00:00Z,2007.7479452,6005,6657,1013.36
2007-11-01T00:00:00Z,2007.8328767,6443,6648,1003.48
2007-12-01T00:00:00Z,2007.9150685,6325,6672,1007.05
2008-01-01T00:00:00Z,2008.0000000,6360,6647,1006.26
2008-02-01T00:00:00Z,2008.0846995,6456,6630,1003.79
2008-03-01T00:00:00Z,2008.1639344,6725,6631,997.29
2008-04-01T00:00:00Z,2008.2486339,6005,6641,1012.68
2008-05-01T00:00:00Z,2008.3306011,5855,6632,1015.92
2008-06-01T00:00:00Z,2008.4153005,6295,6636,1006.27
2008-07-01T00:00:00Z,2008.4972678,6198,6652,1008.76
2008-08-01T00:00:00Z,2008.5819672,6372,6656,1005.67
2008-09-01T00:00:00Z,2008.6666667,5938,6678,1016.38
2008-10-01T00:00:00Z,2008.7486339,6777,6698,998.28
2008-11-01T00:00:00Z,2008.8333333,6803,6724,998.88
2008-12-01T00:00:00Z,2008.9153005,6163,6722,1011.86
2009-01-01T00:00:00Z,2009.0000000,6415,6737,1006.82
2009-02-01T00:00:00Z,2009.0849315,6282,6736,1009.55
2009-03-01T00:00:00Z,2009.1616438,6365,6779,1008.32
2009-04-01T00:00:00Z,2009.2465753,6126,6818,1014.25
2009-05-01T00:00:00Z,2009.3287671,6282,6825,1011.21
2009-06-01T00:00:00Z,2009.4136986,6236,6813,1011.89
2009-07-01T00:00:00Z,2009.4958904,6428,6804,1007.41
2009-08-01T00:00:00Z,2009.5808219,6305,6803,1010.23
2009-09-01T00:00:00Z,2009.6657534,6639,6818,1003.59
2009-10-01T00:00:00Z,2009.7479452,6320,6838,1011.03
2009-11-01T00:00:00Z,2009.8328767,6531,6833,1006.45
2009-12-01T00:00:00Z,2009.9150685,6216,6843,1013.26
2010-01-01T00:00:00Z,2010.0000000,5847,6810,1021.20
2010-02-01T00:00:00Z,2010.0849315,6229,6717,1010.24
2010-03-01T00:00:00Z,2010.1616438,6512,6655,1002.97
2010-04-01T00:00:00Z,2010.2465753,6082,6599,1011.23
2010-05-01T00:00:00Z,2010.3287671,6129,6629,1010.68
2010-06-01T00:00:00Z,2010.4136986,6208,6609,1008.36
2010-07-01T00:00:00Z,2010.4958904,6078,6598,1010.91
2010-08-01T00:00:00Z,2010.5808219,6137,6577,1009.31
2010-09-01T00:00:00Z,2010.6657534,6050,6577,1011.39
2010-10-01T00:00:00Z,2010.7479452,6336,6603,1005.92
2010-11-01T00:00:00Z,2010.8328767,6250,6574,1007.72
2010-12-01T00:00:00Z,2010.9150685,5981,6533,1012.24
2011-01-01T00:00:00Z,2011.0000000,6324,6558,1005.00
2011-02-01T00:00:00Z,2011.0849315,5860,6529,1015.45
2011-03-01T00:00:00Z,2011.1616438,6269,6507,1005.58
2011-04-01T00:00:00Z,2011.2465753,5981,6384,1008.88
2011-05-01T00:00:00Z,2011.3287671,5898,6458,1012.39
2011-06-01T00:00:00Z,2011.4136986,5859,6292,1009.56
2011-07-01T00:00:00Z,2011.4958904,5877,6346,1010.19
2011-08-01T00:00:00Z,2011.5808219,5911,6362,1009.96
2011-09-01T00:00:00Z,2011.6657534,6164,6355,1004.25
2011-10-01T00:00:00Z,2011.7479452,6152,6320,1004.34
2011-11-01T00:00:00Z,2011.8328767,5992,6397,1009.56
2011-12-01T00:00:00Z,2011.9150685,6978,6485,990.24
2012-01-01T00:00:00Z,2012.0000000,5883,6394,1012.95
2012-02-01T00:00:00Z,2012.0846995,5744,6321,1014.54
2012-03-01T00:00:00Z,2012.1639344,5814,6161,1008.02
2012-04-01T00:00:00Z,2012.2486339,6189,6367,1003.73
2012-05-01T00:00:00Z,2012.3306011,5897,6387,1010.87
2012-06-01T00:00:00Z,2012.4153005,6016,6300,1006.09
2012-07-01T00:00:00Z,2012.4972678,5840,6116,1006.18
2012-08-01T00:00:00Z,2012.5819672,5649,6148,1011.42
2012-09-01T00:00:00Z,2012.6666667,6152,6241,1001.92
2012-10-01T00:00:00Z,2012.7486339,6072,6234,1003.73
2012-11-01T00:00:00Z,2012.8333333,6035,6260,1005.24
2012-12-01T00:00:00Z,2012.9153005,5637,6304,1015.64
2013-01-01T00:00:00Z,2013.0000000,6072,6321,1005.74
2013-02-01T00:00:00Z,2013.0849315,5735,6326,1013.75
2013-03-01T00:00:00Z,2013.1616438,5651,6271,1014.35
2013-04-01T00:00:00Z,2013.2465753,5959,6279,1007.05
2013-05-01T00:00:00Z,2013.3287671,5555,6102,1012.58
2013-06-01T00:00:00Z,2013.4136986,5626,6094,1010.74
2013-07-01T00:00:00Z,2013.4958904,5648,6115,1010.59
2013-08-01T00:00:00Z,2013.5808219,5667,6153,1010.98
2013-09-01T00:00:00Z,2013.6657534,5642,6192,1012.49
2013-10-01T00:00:00Z,2013.7479452,6088,6260,1004.11
2013-11-01T00:00:00Z,2013.8328767,6370,6230,997.11
2013-12-01T00:00:00Z,2013.9150685,6280,6175,998.01
2014-01-01T00:00:00Z,2014.0000000,5414,6204,1018.76
2014-02-01T00:00:00Z,2014.0849315,5874,6091,1004.91
2014-03-01T00:00:00Z,2014.1616438,5942,6134,1004.83
2014-04-01T00:00:00Z,2014.2465753,5732,6163,1009.99
2014-05-01T00:00:00Z,2014.3287671,5619,6213,1013.54
2014-06-01T00:00:00Z,2014.4136986,5649,6128,1010.91
2014-07-01T00:00:00Z,2014.4958904,5551,6170,1014.21
2014-08-01T00:00:00Z,2014.5808219,5960,6230,1005.99
2014-09-01T00:00:00Z,2014.6657534,5614,6161,1012.88
2014-10-01T00:00:00Z,2014.7479452,5512,6164,1015.40
2014-11-01T00:00:00Z,2014.8328767,5344,6145,1019.04
2014-12-01T00:00:00Z,2014.9150685,6118,6020,998.21
2015-01-01T00:00:00Z,2015.0000000,6145,6071,999.19
2015-02-01T00:00:00Z,2015.0849315,6001,6084,1002.26
2015-03-01T00:00:00Z,2015.1616438,5529,6003,1012.09
2015-04-01T00:00:00Z,2015.2465753,5902,6057,1003.53
2015-05-01T00:00:00Z,2015.3287671,5892,6130,1005.25
2015-06-01T00:00:00Z,2015.4136986,5891,6114,1004.93
2015-07-01T00:00:00Z,2015.4958904,5979,6187,1004.60
2015-08-01T00:00:00Z,2015.5808219,5530,6196,1015.32
2015-09-01T00:00:00Z,2015.6657534,5619,6197,1013.50
2015-10-01T00:00:00Z,2015.7479452,5575,6212,1014.98
2015-11-01T00:00:00Z,2015.8328767,6345,6237,997.81
2015-12-01T00:00:00Z,2015.9150685,6262,6276,1001.03
2016-01-01T00:00:00Z,2016.0000000,6045,6376,1008.03
2016-02-01T00:00:00Z,2016.0846995,6597,6431,996.91
2016-03-01T00:00:00Z,2016.1639344,5956,6420,1010.15
2016-04-01T00:00:00Z,2016.2486339,6076,6432,1007.73
2016-05-01T00:00:00Z,2016.3306011,5775,6438,1014.63
2016-06-01T00:00:00Z,2016.4153005,6034,6469,1009.34
2016-07-01T00:00:00Z,2016.4972678,6174,6439,1005.70
2016-08-01T00:00:00Z,2016.5819672,6110,6485,1007.98
2016-09-01T00:00:00Z,2016.6666667,5976,6489,1011.33
2016-10-01T00:00:00Z,2016.7486339,5369,6542,1027.12
2016-11-01T00:00:00Z,2016.8333333,6117,6583,1010.15
2016-12-01T00:00:00Z,2016.9153005,6472,6580,1002.49
2017-01-01T00:00:00Z,2017.0000000,6338,6619,1006.09
2017-02-01T00:00:00Z,2017.0849315,6199,6636,1010.81
2017-03-01T00:00:00Z,2017.1616438,6510,6654,1003.28
2017-04-01T00:00:00Z,2017.2465753,6341,6616,1005.96
2017-05-01T00:00:00Z,2017.3287671,5975,6632,1014.11
2017-06-01T00:00:00Z,2017.4136986,6446,6649,1004.16
2017-07-01T00:00:00Z,2017.4958904,6276,6586,1006.39
2017-08-01T00:00:00Z,2017.5808219,6183,6517,1007.00
2017-09-01T00:00:00Z,2017.6657534,5724,6474,1017.38
2017-10-01T00:00:00Z,2017.7479452,6267,6545,1006.27
2017-11-01T00:00:00Z,2017.8328767,6555,6616,1001.24
2017-12-01T00:00:00Z,2017.9150685,6803,6631,996.59
2018-01-01T00:00:00Z,2018.0000000,6254,6633,1008.35
2018-02-01T00:00:00Z,2018.0849315,5586,6654,1023.88
2018-03-01T00:00:00Z,2018.1616438,6257,6662,1008.56
2018-04-01T00:00:00Z,2018.2465753,6258,6677,1008.89
2018-05-01T00:00:00Z,2018.3287671,5789,6667,1018.93
2018-06-01T00:00:00Z,2018.4136986,6407,6707,1006.20
2018-07-01T00:00:00Z,2018.4958904,6039,6702,1013.99
2018-08-01T00:00:00Z,2018.5808219,6354,6702,1007.14
2018-09-01T00:00:00Z,2018.6657534,6508,6712,1004.59
